id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSG00000153391	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.12
ENSG00000153666	1.47	1.41	1.52	2.91	0.00	1.46	1.45	5.12	1.45	0.59	0.00	0.00	8.59	4.13	2.26	0.00	0.88	1.42	0.00	2.00
ENSG00000153767	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000153944	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00
ENSG00000153982	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000154079	0.00	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000154240	0.00	0.00	0.00	6.90	0.00	0.00	0.00	0.00	0.00	6.79	8.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000154269	29.41	20.01	30.26	10.95	5.19	30.67	13.76	99.47	63.76	3.93	8.22	0.00	11.06	18.22	485.03	8.40	54.95	586.71	193.06	2930.71
ENSG00000154451	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000154582	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00
ENSG00000154783	3.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000154839	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	1.34	7.80	1.59	1.37	0.00	0.00	0.00	0.00
ENSG00000154889	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00
ENSG00000155034	0.00	0.00	0.00	2.41	0.00	1.12	2.23	0.00	2.23	0.91	0.00	1.12	0.00	6.33	2.32	0.00	0.00	2.78	0.00	4.12
ENSG00000155085	0.00	0.00	0.00	0.00	0.00	3.93	0.00	0.00	1.95	0.00	2.00	0.00	0.00	7.40	0.00	0.00	0.00	2.79	2.24	0.00
ENSG00000155380	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15
ENSG00000155849	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000155957	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	1.88	0.00	0.00	0.00	0.00	0.00
ENSG00000156009	42.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000156150	0.00	0.00	0.00	3.59	0.00	0.00	0.00	390.45	342.79	0.00	20.43	210.43	258.56	7.88	0.00	25.69	275.58	0.00	74.98	0.00
ENSG00000156218	0.00	3.13	0.00	2.57	1.75	11.74	5.04	0.00	4.86	2.67	7.77	16.49	6.57	25.92	11.76	6.71	3.79	6.40	16.40	1.47
ENSG00000156265	0.00	0.00	0.00	0.00	0.00	9.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000156413	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	1.67
ENSG00000156467	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000156482	45.97	0.00	22.53	17.70	0.00	0.00	67.66	120.00	21.58	0.00	0.00	21.68	10.44	0.00	45.34	0.00	12.99	0.00	0.00	111.50
ENSG00000156500	0.00	0.00	0.00	0.00	0.00	9.47	0.00	0.00	3.78	5.51	7.46	0.00	0.00	0.00	1.97	3.61	5.79	17.41	12.60	0.00
ENSG00000156502	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000156508	183643.52	183262.46	162891.02	62398.09	170061.41	69204.44	159438.26	104652.27	189743.25	259999.11	74355.13	229851.43	144343.17	98065.98	114650.33	204502.09	118863.24	71199.25	96408.82	79380.78
ENSG00000156509	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	1.20	1.54	1.50	3.22	0.00	0.00	1.52	1.23	0.00	1.64	0.00
ENSG00000156531	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00
ENSG00000156675	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000156795	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78
ENSG00000156968	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.66	0.00	0.00	0.00	0.00
ENSG00000157087	1.96	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.89	0.00	0.00	0.00
ENSG00000157150	31.14	19.69	42.53	22.50	21.82	481.39	40.93	100.66	10.14	20.69	7.78	35.60	0.00	460.13	21.15	0.00	230.19	32.32	396.40	133.47
ENSG00000157152	0.00	0.00	0.00	0.00	0.00	5.34	3.84	72.30	210.35	86.98	724.53	45.99	3.76	811.33	0.00	0.00	164.91	46.24	126.15	14.84
ENSG00000157214	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000157330	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000157551	0.00	0.87	0.75	1.06	0.00	1.35	0.00	0.45	8.89	1.05	0.47	10.60	2.74	0.00	1.76	0.00	4.78	0.87	3.40	0.47
ENSG00000158286	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	1.36	1.31	0.00	0.00	0.00	0.00
ENSG00000158411	2.43	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000158636	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000158691	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00
ENSG00000158711	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000158769	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.82	0.00	0.00	1.55	0.00	2.18
ENSG00000159140	0.00	0.00	0.00	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000159173	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000159202	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15
ENSG00000159210	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97
ENSG00000159259	0.00	1.67	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000159433	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00
ENSG00000159640	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00
ENSG00000159720	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.69
ENSG00000159873	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000159921	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00
ENSG00000160049	0.00	2.45	0.00	1.01	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.63	0.00	0.00	0.00	1.27	0.76	0.00	0.00	0.00
ENSG00000160062	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000160209	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00
ENSG00000160214	0.00	0.00	0.00	0.00	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00
